area_norm,area_px,aspect,cls,h_norm,h_px,image,w_norm,w_px,x,y
0.019863027587999998,20827.894016114686,1.2913411222112028,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.160156,163.999744,0.335938,0.128418
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.161133,165.000192,0.310059,0.232422
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.161133,165.000192,0.281738,0.357422
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.161133,165.000192,0.250488,0.458984
0.019863027587999998,20827.894016114686,1.2913411222112028,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.160156,163.999744,0.222656,0.562988
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.161133,165.000192,0.552246,0.283203
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.161133,165.000192,0.527832,0.388672
0.019984198058999997,20954.95046391398,1.2992186933068868,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.161133,165.000192,0.499512,0.499512
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.121094,124.000256,0.449219,0.875
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-135_0011.png,0.121094,124.000256,0.124023,0.827148
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,0.161133,165.000192,0.30127,0.083008
0.019863027587999998,20827.894016114686,1.2913411222112028,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,0.160156,163.999744,0.273438,0.187012
0.019984198058999997,20954.95046391398,1.2992186933068868,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,0.161133,165.000192,0.550293,0.123535
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,0.121094,124.000256,0.5,0.499023
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,0.121094,124.000256,0.174805,0.451172
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0012.png,0.121094,124.000256,0.265625,0.705078
0.019826932251,20790.045312024577,1.309524003023235,0,0.123047,126.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.161133,165.000192,0.626465,0.130859
0.019863027587999998,20827.894016114686,1.2913411222112028,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.160156,163.999744,0.598633,0.234863
0.019984198058999997,20954.95046391398,1.2992186933068868,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.161133,165.000192,0.38916,0.084473
0.019984198058999997,20954.95046391398,1.2992186933068868,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.161133,165.000192,0.36084,0.189941
0.019984198058999997,20954.95046391398,1.2992186933068868,0,0.124023,126.999552,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.161133,165.000192,0.875488,0.171387
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.121094,124.000256,0.825195,0.546875
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.121094,124.000256,0.5,0.499023
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0013.png,0.121094,124.000256,0.59082,0.75293
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,0.121094,124.000256,0.734375,0.292969
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,0.121094,124.000256,0.40918,0.245117
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,0.121094,124.000256,0.5,0.499023
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,0.121094,124.000256,0.275391,0.757812
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,0.121094,124.000256,0.439453,0.788574
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0014.png,0.121094,124.000256,0.604492,0.821289
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,0.121094,124.000256,0.724609,0.240234
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,0.121094,124.000256,0.5,0.499023
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,0.121094,124.000256,0.664062,0.529785
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,0.121094,124.000256,0.829102,0.5625
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,0.121094,124.000256,0.591797,0.764648
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0015.png,0.121094,124.000256,0.754883,0.800781
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,0.121094,124.000256,0.560547,0.209961
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,0.121094,124.000256,0.335938,0.46875
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,0.121094,124.000256,0.5,0.499512
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,0.121094,124.000256,0.665039,0.532227
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,0.121094,124.000256,0.427734,0.734375
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0016.png,0.121094,124.000256,0.59082,0.770508
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,0.121094,124.000256,0.395508,0.176758
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,0.121094,124.000256,0.170898,0.435547
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,0.121094,124.000256,0.334961,0.466309
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,0.121094,124.000256,0.5,0.499023
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,0.121094,124.000256,0.262695,0.701172
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0017.png,0.121094,124.000256,0.425781,0.737305
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.408203,0.233398
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.572266,0.26416
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.737305,0.296875
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.5,0.499023
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.663086,0.535156
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.585938,0.820801
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.412109,0.780273
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0018.png,0.121094,124.000256,0.251953,0.760254
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.245117,0.197266
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.40918,0.228027
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.574219,0.260742
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.336914,0.462891
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.5,0.499023
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.422852,0.784668
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.249023,0.744141
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0019.png,0.121094,124.000256,0.088867,0.724121
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,0.121094,124.000256,0.414062,0.177734
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,0.121094,124.000256,0.577148,0.213867
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,0.121094,124.000256,0.5,0.499512
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,0.121094,124.000256,0.326172,0.458984
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0020.png,0.121094,124.000256,0.166016,0.438965
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,0.121094,124.000256,0.587891,0.217773
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,0.121094,124.000256,0.750977,0.253906
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,0.121094,124.000256,0.673828,0.539551
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,0.121094,124.000256,0.5,0.499023
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0021.png,0.121094,124.000256,0.339844,0.479004
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,0.121094,124.000256,0.748047,0.238281
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,0.121094,124.000256,0.911133,0.274414
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,0.121094,124.000256,0.833984,0.560059
0.016319354004,17112.082944098303,0.8985500793968805,0,0.134766,138.000384,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,0.121094,124.000256,0.660156,0.519531
0.016201045166,16988.027135983615,0.9051117804901748,0,0.133789,136.999936,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/265_KC-46_0022.png,0.121094,124.000256,0.5,0.499512
0.005281461792,5538.014080008192,0.9102557370162263,0,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.069336,71.000064,0.196777,0.422852
0.005340546875,5599.96928,0.8749952000000001,0,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.068359,69.999616,0.277344,0.384766
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.500488,0.499512
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.44873,0.519531
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.346191,0.55957
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.293457,0.577637
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.23877,0.596191
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.504395,0.621582
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.452637,0.643066
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.396973,0.660645
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.349121,0.682129
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.29248,0.701172
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.422363,0.792969
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.480957,0.771484
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0013.png,0.049805,51.00032,0.533691,0.750488
0.005281461792,5538.014080008192,0.9102557370162263,0,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.069336,71.000064,0.247559,0.402344
0.005340546875,5599.96928,0.8749952000000001,0,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.068359,69.999616,0.328125,0.364258
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.55127,0.479004
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.499512,0.499023
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.396973,0.539062
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.344238,0.557129
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.289551,0.575684
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.555176,0.601074
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.503418,0.622559
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.447754,0.640137
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.399902,0.661621
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.343262,0.680664
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.473145,0.772461
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.531738,0.750977
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0014.png,0.049805,51.00032,0.584473,0.72998
0.005281461792,5538.014080008192,0.9102557370162263,0,0.076172,78.000128,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.069336,71.000064,0.351074,0.362305
0.005340546875,5599.96928,0.8749952000000001,0,0.078125,80.0,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.068359,69.999616,0.431641,0.324219
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.654785,0.438965
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.603027,0.458984
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.500488,0.499023
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.447754,0.51709
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.393066,0.535645
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.658691,0.561035
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.606934,0.58252
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.55127,0.600098
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.503418,0.621582
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.446777,0.640625
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.57666,0.732422
0.0026264168700000003,2753.9976958771203,0.9444570865096522,0,0.052734,53.999616,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.635254,0.710938
0.002675076355,2805.02086402048,0.9272774664407664,0,0.053711,55.000064,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0015.png,0.049805,51.00032,0.687988,0.689941
0.005286592655999999,5537.980709978111,0.9093722949400624,0,0.076246,77.999658,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.069336,71.000064,0.403809,0.344086
0.005345742159,5599.942890144768,0.8741448319075203,0,0.078201,79.999623,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.068359,69.999616,0.484375,0.305963
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.70752,0.420821
0.0026290067300000003,2754.0212580249604,0.9435266926836662,0,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.655762,0.44086
0.0026290067300000003,2754.0212580249604,0.9435266926836662,0,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.553223,0.480938
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.500488,0.499022
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.445801,0.517595
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.711426,0.543011
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.659668,0.564516
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.604004,0.582111
0.002677666215,2804.99459885568,0.9263805963208899,0,0.053763,54.999549,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.556152,0.603617
0.0026290067300000003,2754.0212580249604,0.9435266926836662,0,0.052786,54.000078,/ssd_data/lixiang_data/Datasets/data_sar_plane_coarsness/images/266_AH-1_0016.png,0.049805,51.00032,0.499512,0.622678
